time,telnetToLocalPossible
12:35:58,True
12:35:59,True
12:35:59,True
12:36:00,True
12:36:00,True
12:36:01,True
12:36:01,True
12:36:02,True
12:36:02,True
12:36:03,True
12:36:03,True
12:36:04,True
12:36:04,True
12:36:05,True
12:36:05,True
12:36:06,True
12:36:06,True
12:36:07,True
12:36:07,True
12:36:08,True
12:36:08,True
12:36:09,True
12:36:09,True
12:36:10,True
12:36:10,True
12:36:11,True
12:36:11,True
12:36:12,True
12:36:12,True
12:36:13,True
12:36:13,True
12:36:14,True
12:36:15,True
12:36:15,True
12:36:16,True
12:36:16,True
12:36:17,True
12:36:17,True
12:36:18,True
12:36:18,True
12:36:19,True
12:36:19,True
12:36:20,True
12:36:20,True
12:36:21,True
12:36:21,True
12:36:22,True
12:36:22,True
12:36:23,False
12:36:23,False
12:36:24,False
12:36:24,False
12:36:25,False
12:36:25,False
12:36:26,False
12:36:26,False
12:36:27,False
12:36:27,False
12:36:28,False
12:36:28,False
12:36:29,False
12:36:29,False
12:36:30,False
12:36:30,False
12:36:31,False
12:36:31,False
12:36:32,False
12:36:32,False
12:36:33,False
12:36:34,False
12:36:34,False
12:36:35,False
12:36:35,False
12:36:36,False
12:36:36,False
12:36:37,False
12:36:37,False
12:36:38,False
12:36:38,False
12:36:39,False
12:36:39,False
12:36:40,False
12:36:40,False
12:36:41,False
12:36:41,False
12:36:42,False
12:36:42,False
12:36:43,False
12:36:43,False
12:36:44,False
12:36:44,False
12:36:45,False
12:36:46,False
12:36:46,False
12:36:47,False
12:36:47,False
12:36:48,False
12:36:48,False
12:36:49,False
12:36:49,False
12:36:50,False
12:36:50,False
12:36:51,False
12:36:51,False
12:36:52,False
12:36:52,False
12:36:53,False
12:36:53,False
12:36:54,False
12:36:54,False
12:36:55,False
12:36:55,False
12:36:56,False
12:36:56,False
12:36:57,False
12:36:57,False
12:36:58,False
12:36:58,False
12:36:59,False
12:36:59,False
12:37:00,False
12:37:00,True
12:37:01,True
12:37:01,True
12:37:02,True
12:37:02,True
12:37:03,True
12:37:03,True
12:37:04,True
12:37:04,True
12:37:05,True
12:37:05,True
12:37:06,True
12:37:07,True
12:37:07,True
12:37:08,True
12:37:08,True
12:37:09,True
12:37:09,True
12:37:10,True
12:37:10,True
12:37:11,True
12:37:11,True
12:37:12,True
12:37:12,True
12:37:13,True
12:37:13,True
12:37:14,True
12:37:14,True
12:37:15,True
12:37:15,True
12:37:16,True
12:37:16,True
12:37:17,True
12:37:17,True
12:37:18,True
12:37:18,True
12:37:19,True
12:37:19,True
12:37:20,True
12:37:20,True
12:37:21,True
12:37:21,False
12:37:22,False
12:37:22,False
12:37:23,False
12:37:23,False
12:37:24,False
12:37:25,False
12:37:25,False
12:37:26,False
12:37:26,False
12:37:27,False
12:37:27,False
12:37:28,False
12:37:28,False
12:37:29,False
12:37:29,False
12:37:30,False
12:37:30,False
12:37:31,False
12:37:31,False
12:37:32,False
12:37:32,False
12:37:33,False
12:37:33,False
12:37:34,False
12:37:34,False
12:37:35,False
12:37:35,False
12:37:36,False
12:37:36,False
12:37:37,False
12:37:37,False
12:37:38,False
12:37:38,False
12:37:39,False
12:37:39,False
12:37:40,False
12:37:40,False
12:37:41,False
12:37:41,False
12:37:42,False
12:37:42,False
12:37:43,False
12:37:43,False
12:37:44,False
12:37:44,False
12:37:45,False
12:37:45,False
12:37:46,False
12:37:47,False
12:37:47,False
12:37:48,False
12:37:48,False
12:37:49,False
12:37:49,False
12:37:50,False
12:37:50,False
12:37:51,False
12:37:51,False
12:37:52,False
12:37:52,False
12:37:53,False
12:37:53,False
12:37:54,False
12:37:54,False
12:37:55,False
12:37:55,False
12:37:56,False
12:37:56,False
12:37:57,False
12:37:57,False
12:37:58,False
12:37:58,False
12:37:59,True
12:37:59,True
12:38:00,True
12:38:00,True
12:38:01,True
12:38:01,True
12:38:02,True
12:38:02,True
12:38:03,True
12:38:04,True
12:38:04,True
12:38:05,True
12:38:05,True
12:38:06,True
12:38:06,True
12:38:07,True
12:38:07,True
12:38:08,True
12:38:08,True
12:38:09,True
12:38:09,True
12:38:10,True
12:38:10,True
12:38:11,True
12:38:11,True
12:38:12,True
12:38:12,True
12:38:13,True
12:38:13,True
12:38:14,True
12:38:14,True
12:38:15,True
12:38:15,True
12:38:16,True
12:38:16,True
12:38:17,True
12:38:17,True
12:38:18,True
12:38:18,True
12:38:19,True
12:38:19,True
12:38:20,True
12:38:20,False
12:38:21,False
12:38:21,False
12:38:22,False
12:38:22,False
12:38:23,False
12:38:24,False
12:38:24,False
12:38:25,False
12:38:25,False
12:38:26,False
12:38:26,False
12:38:27,False
12:38:27,False
12:38:28,False
12:38:28,False
12:38:29,False
12:38:29,False
12:38:30,False
12:38:30,False
12:38:31,False
12:38:31,False
12:38:32,False
12:38:32,False
12:38:33,False
12:38:33,False
12:38:34,False
12:38:34,False
12:38:35,False
12:38:35,False
12:38:36,False
12:38:36,False
12:38:37,False
12:38:37,False
12:38:38,False
12:38:38,False
12:38:39,False
12:38:40,False
12:38:40,False
12:38:41,False
12:38:41,False
12:38:42,False
12:38:42,False
12:38:43,False
12:38:43,False
12:38:44,False
12:38:44,False
12:38:45,False
12:38:45,False
12:38:46,False
12:38:46,False
12:38:47,False
12:38:47,False
12:38:48,False
12:38:48,False
12:38:49,False
12:38:49,False
12:38:50,False
12:38:50,False
12:38:51,False
12:38:51,False
12:38:52,False
12:38:52,False
12:38:53,False
12:38:53,False
12:38:54,False
12:38:54,False
12:38:55,False
12:38:55,False
12:38:56,False
12:38:56,False
12:38:57,False
12:38:57,True
12:38:58,True
12:38:58,True
12:38:59,True
12:39:00,True
12:39:00,True
12:39:01,True
12:39:01,True
12:39:02,True
12:39:02,True
12:39:03,True
12:39:03,True
12:39:04,True
12:39:04,True
12:39:05,True
12:39:05,True
12:39:06,True
12:39:06,True
12:39:07,True
12:39:07,True
12:39:08,True
12:39:08,True
12:39:09,True
12:39:09,True
12:39:10,True
12:39:10,True
12:39:11,True
12:39:11,True
12:39:12,True
12:39:12,True
12:39:13,True
12:39:13,True
12:39:14,True
12:39:15,True
12:39:15,True
12:39:16,True
12:39:16,True
12:39:17,True
12:39:17,True
12:39:18,True
12:39:18,True
12:39:19,True
12:39:19,True
12:39:20,True
12:39:20,True
12:39:21,True
12:39:21,True
12:39:22,True
12:39:22,False
12:39:23,False
12:39:23,False
12:39:24,False
12:39:24,False
12:39:25,False
12:39:25,False
12:39:26,False
12:39:26,False
12:39:27,False
12:39:27,False
12:39:28,False
12:39:28,False
12:39:29,False
12:39:29,False
12:39:30,False
12:39:30,False
12:39:31,False
12:39:31,False
12:39:32,False
12:39:32,False
12:39:33,False
12:39:33,False
12:39:34,False
12:39:34,False
12:39:35,False
12:39:36,False
12:39:36,False
12:39:37,False
12:39:37,False
12:39:38,False
12:39:38,False
12:39:39,False
12:39:39,False
12:39:40,False
12:39:40,False
12:39:41,False
12:39:41,False
12:39:42,False
12:39:42,False
12:39:43,False
12:39:43,False
12:39:44,False
12:39:44,False
12:39:45,False
12:39:45,False
12:39:46,False
12:39:46,False
12:39:47,False
12:39:47,False
12:39:48,False
12:39:48,False
12:39:49,False
12:39:49,False
12:39:50,False
12:39:50,False
12:39:51,False
12:39:52,False
12:39:52,False
12:39:53,False
12:39:53,False
12:39:54,False
12:39:54,False
12:39:55,False
12:39:55,False
12:39:56,False
12:39:56,False
12:39:57,False
12:39:57,False
12:39:58,False
12:39:58,False
12:39:59,False
12:39:59,True
12:40:00,True
12:40:00,True
12:40:01,True
12:40:01,True
12:40:02,True
12:40:02,True
12:40:03,True
12:40:04,True
12:40:04,True
12:40:05,True
12:40:05,True
12:40:06,True
12:40:06,True
12:40:07,True
12:40:07,True
12:40:08,True
12:40:08,True
12:40:09,True
12:40:09,True
12:40:10,True
12:40:10,True
12:40:11,True
12:40:11,True
12:40:12,True
12:40:12,True
12:40:13,True
12:40:13,True
12:40:14,True
12:40:14,True
12:40:15,True
12:40:15,True
12:40:16,True
12:40:16,True
12:40:17,True
12:40:17,True
12:40:18,True
12:40:18,True
12:40:19,True
12:40:20,True
12:40:20,True
12:40:21,True
12:40:21,False
12:40:22,False
12:40:22,False
12:40:23,False
12:40:23,False
12:40:24,False
12:40:24,False
12:40:25,False
12:40:25,False
12:40:26,False
12:40:26,False
12:40:27,False
12:40:27,False
12:40:28,False
12:40:28,False
12:40:29,False
12:40:29,False
12:40:30,False
12:40:30,False
12:40:31,False
12:40:31,False
12:40:32,False
12:40:32,False
12:40:33,False
12:40:33,False
12:40:34,False
12:40:34,False
12:40:35,False
12:40:35,False
12:40:36,False
12:40:36,False
12:40:37,False
12:40:37,False
12:40:38,False
12:40:38,False
12:40:39,False
12:40:39,False
12:40:40,False
12:40:40,False
12:40:41,False
12:40:41,False
12:40:42,False
12:40:43,False
12:40:43,False
12:40:44,False
12:40:44,False
12:40:45,False
12:40:45,False
12:40:46,False
12:40:46,False
12:40:47,False
12:40:47,False
12:40:48,False
12:40:48,False
12:40:49,False
12:40:49,False
12:40:50,False
12:40:50,False
12:40:51,False
12:40:51,False
12:40:52,False
12:40:52,False
12:40:53,False
12:40:53,False
12:40:54,False
12:40:54,False
12:40:55,False
12:40:55,False
12:40:56,False
12:40:57,False
12:40:57,False
12:40:58,False
12:40:58,False
12:40:59,True
12:40:59,True
12:41:00,True
12:41:00,True
12:41:01,True
12:41:01,True
12:41:02,True
12:41:02,True
12:41:03,True
12:41:03,True
12:41:04,True
12:41:04,True
12:41:05,True
12:41:05,True
12:41:06,True
12:41:06,True
12:41:07,True
12:41:07,True
12:41:08,True
12:41:08,True
12:41:09,True
12:41:09,True
12:41:10,True
12:41:10,True
12:41:11,True
12:41:11,True
12:41:12,True
12:41:12,True
12:41:13,True
12:41:13,True
12:41:14,True
12:41:14,True
12:41:15,True
12:41:16,True
12:41:16,True
12:41:17,True
12:41:17,True
12:41:18,True
12:41:18,True
12:41:19,True
12:41:19,True
12:41:20,True
12:41:20,True
12:41:21,True
12:41:21,True
12:41:22,True
12:41:22,True
12:41:23,True
12:41:23,False
12:41:24,False
12:41:24,False
12:41:25,False
12:41:25,False
12:41:26,False
12:41:26,False
12:41:27,False
12:41:27,False
12:41:28,False
12:41:28,False
12:41:29,False
12:41:29,False
12:41:30,False
12:41:30,False
12:41:31,False
12:41:31,False
12:41:32,False
12:41:32,False
12:41:33,False
12:41:33,False
12:41:34,False
12:41:34,False
12:41:35,False
12:41:35,False
12:41:36,False
12:41:36,False
12:41:37,False
12:41:37,False
12:41:38,False
12:41:38,False
12:41:39,False
12:41:39,False
12:41:40,False
12:41:40,False
12:41:41,False
12:41:42,False
12:41:42,False
12:41:43,False
12:41:43,False
12:41:44,False
12:41:44,False
12:41:45,False
12:41:45,False
12:41:46,False
12:41:46,False
12:41:47,False
12:41:47,False
12:41:48,False
12:41:48,False
12:41:49,False
12:41:49,False
12:41:50,False
12:41:50,False
12:41:51,False
12:41:51,False
12:41:52,False
12:41:52,False
12:41:53,False
12:41:53,False
12:41:54,False
12:41:54,False
12:41:55,False
12:41:56,False
12:41:56,False
12:41:57,False
12:41:57,False
12:41:58,False
12:41:58,False
12:41:59,False
12:41:59,False
12:42:00,False
12:42:00,True
12:42:01,True
12:42:01,True
12:42:02,True
12:42:02,True
12:42:03,True
12:42:03,True
12:42:04,True
12:42:04,True
12:42:05,True
12:42:05,True
12:42:06,True
12:42:06,True
12:42:07,True
12:42:07,True
12:42:08,True
12:42:08,True
12:42:09,True
12:42:09,True
12:42:10,True
12:42:10,True
12:42:11,True
12:42:12,True
12:42:12,True
12:42:13,True
12:42:13,True
12:42:14,True
12:42:14,True
12:42:15,True
12:42:15,True
12:42:16,True
12:42:16,True
12:42:17,True
12:42:17,True
12:42:18,True
12:42:18,True
12:42:19,True
12:42:19,True
12:42:20,True
12:42:20,True
12:42:21,True
12:42:21,True
12:42:22,False
12:42:22,False
12:42:23,False
12:42:23,False
12:42:24,False
12:42:24,False
12:42:25,False
12:42:25,False
12:42:26,False
12:42:27,False
12:42:27,False
12:42:28,False
12:42:28,False
12:42:29,False
12:42:29,False
12:42:30,False
12:42:30,False
12:42:31,False
12:42:31,False
12:42:32,False
12:42:32,False
12:42:33,False
12:42:33,False
12:42:34,False
12:42:34,False
12:42:35,False
12:42:35,False
12:42:36,False
12:42:36,False
12:42:37,False
12:42:37,False
12:42:38,False
12:42:38,False
12:42:39,False
12:42:39,False
12:42:40,False
12:42:40,False
12:42:41,False
12:42:41,False
12:42:42,False
12:42:43,False
12:42:43,False
12:42:44,False
12:42:44,False
12:42:45,False
12:42:45,False
12:42:46,False
12:42:46,False
12:42:47,False
12:42:47,False
12:42:48,False
12:42:48,False
12:42:49,False
12:42:49,False
12:42:50,False
12:42:50,False
12:42:51,False
12:42:51,False
12:42:52,False
12:42:52,False
12:42:53,False
12:42:53,False
12:42:54,False
12:42:54,False
12:42:55,False
12:42:55,False
12:42:56,False
12:42:56,False
12:42:57,False
12:42:57,False
12:42:58,False
12:42:58,False
12:42:59,False
12:43:00,True
12:43:00,True
12:43:01,True
12:43:01,True
12:43:02,True
12:43:02,True
12:43:03,True
12:43:03,True
12:43:04,True
12:43:04,True
12:43:05,True
12:43:05,True
12:43:06,True
12:43:06,True
12:43:07,True
12:43:07,True
12:43:08,True
12:43:08,True
12:43:09,True
12:43:09,True
12:43:10,True
12:43:10,True
12:43:11,True
12:43:11,True
12:43:12,True
12:43:12,True
12:43:13,True
12:43:13,True
12:43:14,True
12:43:14,True
12:43:15,True
12:43:16,True
12:43:16,True
12:43:17,True
12:43:17,True
12:43:18,True
12:43:18,True
12:43:19,True
12:43:19,True
12:43:20,True
12:43:20,True
12:43:21,False
12:43:21,False
12:43:22,False
12:43:22,False
12:43:23,False
12:43:23,False
12:43:24,False
12:43:24,False
12:43:25,False
12:43:25,False
12:43:26,False
12:43:26,False
12:43:27,False
12:43:27,False
12:43:28,False
12:43:28,False
12:43:29,False
12:43:29,False
12:43:30,False
12:43:30,False
12:43:31,False
12:43:31,False
12:43:32,False
12:43:32,False
12:43:33,False
12:43:33,False
12:43:34,False
12:43:34,False
12:43:35,False
12:43:35,False
12:43:36,False
12:43:36,False
12:43:37,False
12:43:38,False
12:43:38,False
12:43:39,False
12:43:39,False
12:43:40,False
12:43:40,False
12:43:41,False
12:43:41,False
12:43:42,False
12:43:42,False
12:43:43,False
12:43:43,False
12:43:44,False
12:43:44,False
12:43:45,False
12:43:45,False
12:43:46,False
12:43:46,False
12:43:47,False
12:43:47,False
12:43:48,False
12:43:48,False
12:43:49,False
12:43:49,False
12:43:50,False
12:43:50,False
12:43:51,False
12:43:51,False
12:43:52,False
12:43:52,False
12:43:53,False
12:43:53,False
12:43:54,False
12:43:54,False
12:43:55,False
12:43:55,False
12:43:56,False
12:43:57,False
12:43:57,False
12:43:58,False
12:43:58,True
12:43:59,True
12:43:59,True
12:44:00,True
12:44:00,True
12:44:01,True
12:44:01,True
12:44:02,True
12:44:02,True
12:44:03,True
12:44:03,True
12:44:04,True
12:44:04,True
12:44:05,True
12:44:05,True
12:44:06,True
12:44:06,True
12:44:07,True
12:44:07,True
12:44:08,True
12:44:08,True
12:44:09,True
12:44:09,True
12:44:10,True
12:44:10,True
12:44:11,True
12:44:11,True
12:44:12,True
12:44:13,True
12:44:13,True
12:44:14,True
12:44:14,True
12:44:15,True
12:44:15,True
12:44:16,True
12:44:16,True
12:44:17,True
12:44:17,True
12:44:18,True
12:44:18,True
12:44:19,True
12:44:19,True
12:44:20,True
12:44:20,True
12:44:21,True
12:44:21,True
12:44:22,True
12:44:22,False
12:44:23,False
12:44:23,False
12:44:24,False
12:44:24,False
12:44:25,False
12:44:25,False
12:44:26,False
12:44:26,False
12:44:27,False
12:44:28,False
12:44:28,False
12:44:29,False
12:44:29,False
12:44:30,False
12:44:30,False
12:44:31,False
12:44:31,False
12:44:32,False
12:44:32,False
12:44:33,False
12:44:33,False
12:44:34,False
12:44:34,False
12:44:35,False
12:44:35,False
12:44:36,False
12:44:36,False
12:44:37,False
12:44:37,False
12:44:38,False
12:44:38,False
12:44:39,False
12:44:39,False
12:44:40,False
12:44:40,False
12:44:41,False
12:44:41,False
12:44:42,False
12:44:42,False
12:44:43,False
12:44:43,False
12:44:44,False
12:44:45,False
12:44:45,False
12:44:46,False
12:44:46,False
12:44:47,False
12:44:47,False
12:44:48,False
12:44:48,False
12:44:49,False
12:44:49,False
12:44:50,False
12:44:50,False
12:44:51,False
12:44:51,False
12:44:52,False
12:44:52,False
12:44:53,False
12:44:53,False
12:44:54,False
12:44:54,False
12:44:55,False
12:44:55,False
12:44:56,False
12:44:56,False
12:44:57,False
12:44:57,False
12:44:58,False
12:44:58,False
12:44:59,False
12:44:59,False
12:45:00,True
12:45:00,True
12:45:01,True
12:45:01,True
12:45:02,True
12:45:03,True
12:45:03,True
12:45:04,True
12:45:04,True
12:45:05,True
12:45:05,True
12:45:06,True
12:45:06,True
12:45:07,True
12:45:07,True
12:45:08,True
12:45:08,True
12:45:09,True
12:45:09,True
12:45:10,True
12:45:10,True
12:45:11,True
12:45:11,True
12:45:12,True
12:45:12,True
12:45:13,True
12:45:13,True
12:45:14,True
12:45:14,True
12:45:15,True
12:45:15,True
12:45:16,True
12:45:16,True
12:45:17,True
12:45:17,True
12:45:18,True
12:45:18,True
12:45:19,True
12:45:20,True
12:45:20,True
12:45:21,True
12:45:21,False
12:45:22,False
12:45:22,False
12:45:23,False
12:45:23,False
12:45:24,False
12:45:24,False
12:45:25,False
12:45:25,False
12:45:26,False
12:45:26,False
12:45:27,False
12:45:27,False
12:45:28,False
12:45:28,False
12:45:29,False
12:45:29,False
12:45:30,False
12:45:30,False
12:45:31,False
12:45:31,False
12:45:32,False
12:45:32,False
12:45:33,False
12:45:33,False
12:45:34,False
12:45:35,False
12:45:35,False
12:45:36,False
12:45:36,False
12:45:37,False
12:45:37,False
12:45:38,False
12:45:38,False
12:45:39,False
12:45:39,False
12:45:40,False
12:45:40,False
12:45:41,False
12:45:41,False
12:45:42,False
12:45:42,False
12:45:43,False
12:45:43,False
12:45:44,False
12:45:44,False
12:45:45,False
12:45:45,False
12:45:46,False
12:45:46,False
12:45:47,False
12:45:47,False
12:45:48,False
12:45:48,False
12:45:49,False
12:45:49,False
12:45:50,False
12:45:50,False
12:45:51,False
12:45:51,False
12:45:52,False
12:45:52,False
12:45:53,False
12:45:53,False
12:45:54,False
12:45:54,False
12:45:55,False
12:45:55,False
12:45:56,False
12:45:57,False
12:45:57,False
12:45:58,False
12:45:58,False
12:45:59,True
12:45:59,True
12:46:00,True
12:46:00,True
12:46:01,True
12:46:01,True
12:46:02,True
12:46:02,True
12:46:03,True
12:46:03,True
12:46:04,True
12:46:04,True
12:46:05,True
12:46:05,True
12:46:06,True
12:46:06,True
12:46:07,True
12:46:07,True
12:46:08,True
12:46:08,True
12:46:09,True
12:46:09,True
12:46:10,True
12:46:10,True
12:46:11,True
12:46:11,True
12:46:12,True
12:46:12,True
12:46:13,True
12:46:13,True
12:46:14,True
12:46:14,True
12:46:15,True
12:46:15,True
12:46:16,True
12:46:17,True
12:46:17,True
12:46:18,True
12:46:18,True
12:46:19,True
12:46:19,True
12:46:20,True
12:46:20,True
12:46:21,True
12:46:21,True
12:46:22,True
12:46:22,True
12:46:23,True
12:46:23,False
12:46:24,False
12:46:24,False
12:46:25,False
12:46:25,False
12:46:26,False
12:46:26,False
12:46:27,False
12:46:27,False
12:46:28,False
12:46:28,False
12:46:29,False
12:46:29,False
12:46:30,False
12:46:30,False
12:46:31,False
12:46:31,False
12:46:32,False
12:46:32,False
12:46:33,False
12:46:33,False
12:46:34,False
12:46:34,False
12:46:35,False
12:46:35,False
12:46:36,False
12:46:36,False
12:46:37,False
12:46:37,False
12:46:38,False
12:46:38,False
12:46:39,False
12:46:39,False
12:46:40,False
12:46:41,False
12:46:41,False
12:46:42,False
12:46:42,False
12:46:43,False
12:46:43,False
12:46:44,False
12:46:44,False
12:46:45,False
12:46:45,False
12:46:46,False
12:46:46,False
12:46:47,False
12:46:47,False
12:46:48,False
12:46:48,False
12:46:49,False
12:46:49,False
12:46:50,False
12:46:50,False
12:46:51,False
12:46:51,False
12:46:52,False
12:46:52,False
12:46:53,False
12:46:53,False
12:46:54,False
12:46:54,False
12:46:55,False
12:46:55,False
12:46:56,False
12:46:56,False
12:46:57,False
12:46:57,False
12:46:58,False
12:46:58,False
12:46:59,False
12:46:59,False
12:47:00,True
12:47:00,True
12:47:01,True
12:47:01,True
12:47:02,True
12:47:02,True
12:47:03,True
12:47:03,True
12:47:04,True
12:47:04,True
12:47:05,True
12:47:05,True
12:47:06,True
12:47:06,True
12:47:07,True
12:47:07,True
12:47:08,True
12:47:09,True
12:47:09,True
12:47:10,True
12:47:10,True
12:47:11,True
12:47:11,True
12:47:12,True
12:47:12,True
12:47:13,True
12:47:13,True
12:47:14,True
12:47:14,True
12:47:15,True
12:47:15,True
12:47:16,True
12:47:16,True
12:47:17,True
12:47:17,True
12:47:18,True
12:47:18,True
12:47:19,True
12:47:19,True
12:47:20,True
12:47:20,True
12:47:21,True
12:47:21,False
12:47:22,False
12:47:23,False
12:47:23,False
12:47:24,False
12:47:24,False
12:47:25,False
12:47:25,False
12:47:26,False
12:47:26,False
12:47:27,False
12:47:27,False
12:47:28,False
12:47:28,False
12:47:29,False
12:47:29,False
12:47:30,False
12:47:30,False
12:47:31,False
12:47:31,False
12:47:32,False
12:47:32,False
12:47:33,False
12:47:33,False
12:47:34,False
12:47:34,False
12:47:35,False
12:47:35,False
12:47:36,False
12:47:36,False
12:47:37,False
12:47:37,False
12:47:38,False
12:47:38,False
12:47:39,False
12:47:39,False
12:47:40,False
12:47:40,False
12:47:41,False
12:47:41,False
12:47:42,False
12:47:42,False
12:47:43,False
12:47:43,False
12:47:44,False
12:47:45,False
12:47:45,False
12:47:46,False
12:47:46,False
12:47:47,False
12:47:47,False
12:47:48,False
12:47:48,False
12:47:49,False
12:47:49,False
12:47:50,False
12:47:50,False
12:47:51,False
12:47:51,False
12:47:52,False
12:47:52,False
12:47:53,False
12:47:53,False
12:47:54,False
12:47:54,False
12:47:55,False
12:47:55,False
12:47:56,False
12:47:56,False
12:47:57,False
12:47:57,False
12:47:58,False
12:47:58,False
12:47:59,True
12:47:59,True
12:48:00,True
12:48:00,True
12:48:01,True
12:48:01,True
12:48:02,True
12:48:02,True
12:48:03,True
12:48:03,True
12:48:04,True
12:48:05,True
12:48:05,True
12:48:06,True
12:48:06,True
12:48:07,True
12:48:07,True
12:48:08,True
12:48:08,True
12:48:09,True
12:48:09,True
12:48:10,True
12:48:10,True
12:48:11,True
12:48:11,True
12:48:12,True
12:48:12,True
12:48:13,True
12:48:13,True
12:48:14,True
12:48:14,True
12:48:15,True
12:48:15,True
12:48:16,True
12:48:16,True
12:48:17,True
12:48:17,True
12:48:18,True
12:48:18,True
12:48:19,True
12:48:19,True
12:48:20,False
12:48:21,False
12:48:21,False
12:48:22,False
12:48:22,False
12:48:23,False
12:48:23,False
12:48:24,False
12:48:24,False
12:48:25,False
12:48:25,False
12:48:26,False
12:48:26,False
12:48:27,False
12:48:27,False
12:48:28,False
12:48:28,False
12:48:29,False
12:48:29,False
12:48:30,False
12:48:30,False
12:48:31,False
12:48:31,False
12:48:32,False
12:48:32,False
12:48:33,False
12:48:33,False
12:48:34,False
12:48:34,False
12:48:35,False
12:48:35,False
12:48:36,False
12:48:37,False
12:48:37,False
12:48:38,False
12:48:38,False
12:48:39,False
12:48:39,False
12:48:40,False
12:48:40,False
12:48:41,False
12:48:41,False
12:48:42,False
12:48:42,False
12:48:43,False
12:48:43,False
12:48:44,False
12:48:44,False
12:48:45,False
12:48:45,False
12:48:46,False
12:48:46,False
12:48:47,False
12:48:47,False
12:48:48,False
12:48:48,False
12:48:49,False
12:48:49,False
12:48:50,False
12:48:50,False
12:48:51,False
12:48:51,False
12:48:52,False
12:48:52,False
12:48:53,False
12:48:53,False
12:48:54,False
12:48:54,False
12:48:55,False
12:48:55,False
12:48:56,False
12:48:56,False
12:48:57,False
12:48:57,True
12:48:58,True
12:48:59,True
12:48:59,True
12:49:00,True
12:49:00,True
12:49:01,True
12:49:01,True
12:49:02,True
12:49:02,True
12:49:03,True
12:49:03,True
12:49:04,True
12:49:04,True
12:49:05,True
12:49:05,True
12:49:06,True
12:49:06,True
12:49:07,True
12:49:07,True
12:49:08,True
12:49:08,True
12:49:09,True
12:49:09,True
12:49:10,True
12:49:10,True
12:49:11,True
12:49:11,True
12:49:12,True
12:49:12,True
12:49:13,True
12:49:13,True
12:49:14,True
12:49:15,True
12:49:15,True
12:49:16,True
12:49:16,True
12:49:17,True
12:49:17,True
12:49:18,True
12:49:18,True
12:49:19,True
12:49:19,True
12:49:20,True
12:49:20,True
12:49:21,True
12:49:21,True
12:49:22,False
12:49:22,False
12:49:23,False
12:49:23,False
12:49:24,False
12:49:24,False
12:49:25,False
12:49:25,False
12:49:26,False
12:49:26,False
12:49:27,False
12:49:27,False
12:49:28,False
12:49:28,False
12:49:29,False
12:49:30,False
12:49:30,False
12:49:31,False
12:49:31,False
12:49:32,False
12:49:32,False
12:49:33,False
12:49:33,False
12:49:34,False
12:49:34,False
12:49:35,False
12:49:35,False
12:49:36,False
12:49:36,False
12:49:37,False
12:49:37,False
12:49:38,False
12:49:38,False
12:49:39,False
12:49:39,False
12:49:40,False
12:49:40,False
12:49:41,False
12:49:41,False
12:49:42,False
12:49:42,False
12:49:43,False
12:49:43,False
12:49:44,False
12:49:45,False
12:49:45,False
12:49:46,False
12:49:46,False
12:49:47,False
12:49:47,False
12:49:48,False
12:49:48,False
12:49:49,False
12:49:49,False
12:49:50,False
12:49:50,False
12:49:51,False
12:49:51,False
12:49:52,False
12:49:52,False
12:49:53,False
12:49:53,False
12:49:54,False
12:49:54,False
12:49:55,False
12:49:55,False
12:49:56,False
12:49:56,False
12:49:57,False
12:49:57,False
12:49:58,False
12:49:58,False
12:49:59,False
12:49:59,True
12:50:00,True
12:50:00,True
12:50:01,True
12:50:01,True
12:50:02,True
12:50:02,True
12:50:03,True
12:50:03,True
12:50:04,True
12:50:05,True
12:50:05,True
12:50:06,True
12:50:06,True
12:50:07,True
12:50:07,True
12:50:08,True
12:50:08,True
12:50:09,True
12:50:09,True
12:50:10,True
12:50:10,True
12:50:11,True
12:50:11,True
12:50:12,True
12:50:12,True
12:50:13,True
12:50:13,True
12:50:14,True
12:50:14,True
12:50:15,True
12:50:15,True
12:50:16,True
12:50:16,True
12:50:17,True
12:50:17,True
12:50:18,True
12:50:18,True
12:50:19,True
12:50:19,True
12:50:20,True
12:50:21,False
12:50:21,False
12:50:22,False
12:50:22,False
12:50:23,False
12:50:23,False
12:50:24,False
12:50:24,False
12:50:25,False
12:50:25,False
12:50:26,False
12:50:26,False
12:50:27,False
12:50:27,False
12:50:28,False
12:50:28,False
12:50:29,False
12:50:29,False
12:50:30,False
12:50:30,False
12:50:31,False
12:50:31,False
12:50:32,False
12:50:32,False
12:50:33,False
12:50:33,False
12:50:34,False
12:50:34,False
12:50:35,False
12:50:35,False
12:50:36,False
12:50:36,False
12:50:37,False
12:50:37,False
12:50:38,False
12:50:38,False
12:50:39,False
12:50:39,False
12:50:40,False
12:50:40,False
12:50:41,False
12:50:42,False
12:50:42,False
12:50:43,False
12:50:43,False
12:50:44,False
12:50:44,False
12:50:45,False
12:50:45,False
12:50:46,False
12:50:46,False
12:50:47,False
12:50:47,False
12:50:48,False
12:50:48,False
12:50:49,False
12:50:49,False
12:50:50,False
12:50:50,False
12:50:51,False
12:50:51,False
12:50:52,False
12:50:52,False
12:50:53,False
12:50:53,False
12:50:54,False
12:50:54,False
12:50:55,False
12:50:55,False
12:50:56,False
12:50:56,False
